created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-20T09:33:56Z,1605134397379711e3,1605134397379710977,Congratulations on the landmark Kunming-Montreal Global Biodiversity Framework! #COP15 https://t.co/3nhhLHDBdR,FALSE,86,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,103,FALSE,FALSE,FALSE,en,,Congratulations on the landmark Kunming-Montreal Global Biodiversity Framework! #COP15 https://t.co/3nhhLHDBdR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T08:50:54Z,1604761179980718e3,1604761179980718082,We applaud the important progress in global biosecurity governance at the ninth BWC Review Conference. https://t.co/5Td7rMDnd1,FALSE,102,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,159,FALSE,FALSE,FALSE,en,,We applaud the important progress in global biosecurity governance at the ninth BWC Review Conference. https://t.co/5Td7rMDnd1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T08:50:19Z,1604761031485493200,1604761031485493248,Australian Foreign Minister Penny Wong will pay a visit to China on December 20 and 21. https://t.co/cUSgu8CLAv,FALSE,87,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,36,132,FALSE,FALSE,FALSE,en,,Australian Foreign Minister Penny Wong will pay a visit to China on December 20 and 21. https://t.co/cUSgu8CLAv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T07:40:09Z,1604743372308156400,1604743372308156416,Japan will not succeed in justifying its military build-up by hyping up the so-called “China threat”. https://t.co/oejJmcRncB,FALSE,101,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,144,744,FALSE,FALSE,FALSE,en,,Japan will not succeed in justifying its military build-up by hyping up the so-called “China threat”. https://t.co/oejJmcRncB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T07:39:59Z,1604743333162762200,1604743333162762242,"We once again urge Japan to adhere to the principles in the four political documents between China and Japan. Its policies and actions must reflect the political consensus that China and Japan are each other’s cooperation partners, not threats. https://t.co/HKddTUBSYN",FALSE,244,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44,219,FALSE,FALSE,FALSE,en,,"We once again urge Japan to adhere to the principles in the four political documents between China and Japan. Its policies and actions must reflect the political consensus that China and Japan are each other’s cooperation partners, not threats. https://t.co/HKddTUBSYN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T07:39:41Z,1604743254808957e3,1604743254808956928,Our position on maritime issues is consistent&amp;clear. Japan allows its right-wing forces to cause trouble in the East China Sea and colludes with certain countries to hype up and create tensions in the South China Sea. This is the biggest challenge to regional peace&amp;stability. https://t.co/fJ1WB96j5p,FALSE,284,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,154,FALSE,FALSE,FALSE,en,,Our position on maritime issues is consistent&amp;clear. Japan allows its right-wing forces to cause trouble in the East China Sea and colludes with certain countries to hype up and create tensions in the South China Sea. This is the biggest challenge to regional peace&amp;stability. https://t.co/fJ1WB96j5p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T07:39:25Z,1604743190535295e3,1604743190535294983,"The Taiwan question is China’s internal affair and brooks no interference from any external forces. On the Taiwan question, Japan in particular needs to be prudent, honor its commitments and make sure it does not send any wrong signal. https://t.co/PTT4l8SVzK",FALSE,235,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,228,FALSE,FALSE,FALSE,en,,"The Taiwan question is China’s internal affair and brooks no interference from any external forces. On the Taiwan question, Japan in particular needs to be prudent, honor its commitments and make sure it does not send any wrong signal. https://t.co/PTT4l8SVzK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T07:39:10Z,1604743125133574100,1604743125133574144,"Japan’s new defense policy documents disregard facts, deviate from its commitments on relations with China and the common understandings between the two countries, and smear China’s defense and normal military activities. China firmly rejects this. https://t.co/tI1ijfrZDG",FALSE,248,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,130,FALSE,FALSE,FALSE,en,,"Japan’s new defense policy documents disregard facts, deviate from its commitments on relations with China and the common understandings between the two countries, and smear China’s defense and normal military activities. China firmly rejects this. https://t.co/tI1ijfrZDG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-16T13:20:55Z,1603741967720255500,1603741967720255489,"China will provide a more market-oriented, law-based and internationalized business environment for foreign companies, and remain a promising investment destination. https://t.co/DQmhzZ6wpe",FALSE,165,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603741958035628e3,1603741958035628038,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,25,80,FALSE,FALSE,FALSE,en,,"China will provide a more market-oriented, law-based and internationalized business environment for foreign companies, and remain a promising investment destination. https://t.co/DQmhzZ6wpe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-16T13:20:53Z,1603741958035628e3,1603741958035628038,China is committed to its fundamental national policy of opening to the outside world and pursues a mutually beneficial strategy of opening up. https://t.co/NNsoyLNneb,FALSE,143,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603741948749451300,1603741948749451269,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,22,81,FALSE,FALSE,FALSE,en,,China is committed to its fundamental national policy of opening to the outside world and pursues a mutually beneficial strategy of opening up. https://t.co/NNsoyLNneb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-16T13:20:51Z,1603741948749451300,1603741948749451269,"China’s average economic growth rate for 2020 and 2021 was 5.1%, making China one of the best performing major economies. With the steady rollout of the improved and adjusted COVID policy, China’s economy is expected to pick up further. https://t.co/bhjsa68cjF",FALSE,236,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603741933712687e3,1603741933712687104,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,13,59,FALSE,FALSE,FALSE,en,,"China’s average economic growth rate for 2020 and 2021 was 5.1%, making China one of the best performing major economies. With the steady rollout of the improved and adjusted COVID policy, China’s economy is expected to pick up further. https://t.co/bhjsa68cjF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-16T13:20:47Z,1603741933712687e3,1603741933712687104,"Despite a first-time global decline of the Human Development Index (HDI) in 2020 and 2021, China’s HDI ranking in 2021 was up six places from 2019. https://t.co/hK8LmTSXOC",FALSE,147,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,191,FALSE,FALSE,FALSE,en,,"Despite a first-time global decline of the Human Development Index (HDI) in 2020 and 2021, China’s HDI ranking in 2021 was up six places from 2019. https://t.co/hK8LmTSXOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-16T13:18:20Z,1603741315778613200,1603741315778613248,"Internet companies have a duty to deliver the correct information to the public, rather than let the wrong information spread and mislead the public, especially when it comes to the national anthem or any other matter concerning the dignity of a country. https://t.co/sYO3RYlmem",FALSE,254,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,67,314,FALSE,FALSE,FALSE,en,,"Internet companies have a duty to deliver the correct information to the public, rather than let the wrong information spread and mislead the public, especially when it comes to the national anthem or any other matter concerning the dignity of a country. https://t.co/sYO3RYlmem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:15:21Z,1603378178965131300,1603378178965131264,"We urge the UK to take credible steps to protect the security, peace and dignity of Chinese diplomatic and consular missions in the UK. https://t.co/2A3LVWpl9A",FALSE,135,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603378171394502700,1603378171394502656,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,28,124,FALSE,FALSE,FALSE,en,,"We urge the UK to take credible steps to protect the security, peace and dignity of Chinese diplomatic and consular missions in the UK. https://t.co/2A3LVWpl9A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:15:20Z,1603378171394502700,1603378171394502656,The Chinese Consul General in Manchester has completed his tenure and returned to China upon instruction not long ago. This is a normal rotation. It’s for us to determine the duration of posting of members of Chinese diplomatic and consular missions. https://t.co/gQa7Xg5heB,FALSE,250,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603378165375590400,1603378165375590401,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,27,112,FALSE,FALSE,FALSE,en,,The Chinese Consul General in Manchester has completed his tenure and returned to China upon instruction not long ago. This is a normal rotation. It’s for us to determine the duration of posting of members of Chinese diplomatic and consular missions. https://t.co/gQa7Xg5heB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:15:18Z,1603378165375590400,1603378165375590401,"China strongly urges the UK to fulfill their obligations under relevant international law and bilateral consular agreements, and enable the normal functioning of the Chinese embassy and consulates in the UK. Otherwise, China will take firm and strong reciprocal countermeasures. https://t.co/JwdoUOW0fb",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603378158543065e3,1603378158543065088,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,27,93,FALSE,FALSE,FALSE,en,,"China strongly urges the UK to fulfill their obligations under relevant international law and bilateral consular agreements, and enable the normal functioning of the Chinese embassy and consulates in the UK. Otherwise, China will take firm and strong reciprocal countermeasures. https://t.co/JwdoUOW0fb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:15:16Z,1603378158543065e3,1603378158543065088,"The UK has failed to fulfill its obligations under international law and bilateral consular agreements, failed to pre-notify China of the protest, and failed to dutifully protect the safety and normal functioning of the Chinese Consulate General. https://t.co/dBKbcaLD1j",FALSE,246,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603378151739912200,1603378151739912193,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,24,95,FALSE,FALSE,FALSE,en,,"The UK has failed to fulfill its obligations under international law and bilateral consular agreements, failed to pre-notify China of the protest, and failed to dutifully protect the safety and normal functioning of the Chinese Consulate General. https://t.co/dBKbcaLD1j",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:15:15Z,1603378151739912200,1603378151739912193,The protesters made provocations first. They deliberately disrupted and illegally entered into the Chinese Consulate General in Manchester and violently assaulted the consulate staff. https://t.co/2QUIM6lKUR,FALSE,183,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,117,631,FALSE,FALSE,FALSE,en,,The protesters made provocations first. They deliberately disrupted and illegally entered into the Chinese Consulate General in Manchester and violently assaulted the consulate staff. https://t.co/2QUIM6lKUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:12:46Z,1603377525832286200,1603377525832286210,The US has become a saboteur of the multilateral trading system. More and more countries are saying no to US unilateralism and protectionism. The world knows what is the right thing to do and is calling for it. https://t.co/L1DN1rByS8,FALSE,210,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603377519104643e3,1603377519104643072,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,42,105,FALSE,FALSE,FALSE,en,,The US has become a saboteur of the multilateral trading system. More and more countries are saying no to US unilateralism and protectionism. The world knows what is the right thing to do and is calling for it. https://t.co/L1DN1rByS8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:12:44Z,1603377519104643e3,1603377519104643072,"The US has engaged in decoupling, supply chain disruption and friend-shoring and often abused so-called “long-arm jurisdiction”. https://t.co/4k4ZpyOjf1",FALSE,128,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603377512586748e3,1603377512586747904,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,20,88,FALSE,FALSE,FALSE,en,,"The US has engaged in decoupling, supply chain disruption and friend-shoring and often abused so-called “long-arm jurisdiction”. https://t.co/4k4ZpyOjf1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:12:42Z,1603377512586748e3,1603377512586747904,"The US refuses to comply with mounting dispute settlement rulings that have come into effect, and continues to impose large-scale unilateral high tariffs under domestic law, particularly Section 301 tariffs. https://t.co/O5kIwE00vI",FALSE,207,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603377505217306600,1603377505217306624,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,10,44,FALSE,FALSE,FALSE,en,,"The US refuses to comply with mounting dispute settlement rulings that have come into effect, and continues to impose large-scale unilateral high tariffs under domestic law, particularly Section 301 tariffs. https://t.co/O5kIwE00vI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T13:12:41Z,1603377505217306600,1603377505217306624,The US on the one hand calls for fair competition and yet on the other hand has implemented massive discriminatory subsidies to keep domestic sectors ahead in the game. US export control measures have deviated further from what is internationally accepted. https://t.co/WYiCBH2SsY,FALSE,256,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,106,353,FALSE,FALSE,FALSE,en,,The US on the one hand calls for fair competition and yet on the other hand has implemented massive discriminatory subsidies to keep domestic sectors ahead in the game. US export control measures have deviated further from what is internationally accepted. https://t.co/WYiCBH2SsY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T12:31:13Z,1603004681164398600,1603004681164398599,China supports the EU in playing a more active mediating role for negotiations to resume and an agreement to be reached at an early date. https://t.co/mRH8Z4q33Y,FALSE,137,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603004673598054400,1603004673598054401,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,13,58,FALSE,FALSE,FALSE,en,,China supports the EU in playing a more active mediating role for negotiations to resume and an agreement to be reached at an early date. https://t.co/mRH8Z4q33Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T12:31:11Z,1603004673598054400,1603004673598054401,Iran has recently shown goodwill and flexibility on some outstanding issues. The US needs to respond to that positively and find ways to work with Iran for the negotiations to achieve early result. https://t.co/ijgERkDUR9,FALSE,197,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1603004666836488200,1603004666836488193,1183694592433983500,1183694592433983489,MFA_China,,,,NA,FALSE,14,66,FALSE,FALSE,FALSE,en,,Iran has recently shown goodwill and flexibility on some outstanding issues. The US needs to respond to that positively and find ways to work with Iran for the negotiations to achieve early result. https://t.co/ijgERkDUR9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T12:31:09Z,1603004666836488200,1603004666836488193,We welcome the EU’s reiteration of its commitment to restoring the JCPOA and call for separating the Iranian nuclear issue from other issues related to Iran. https://t.co/DKkfZmFGc6,FALSE,157,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,50,203,FALSE,FALSE,FALSE,en,,We welcome the EU’s reiteration of its commitment to restoring the JCPOA and call for separating the Iranian nuclear issue from other issues related to Iran. https://t.co/DKkfZmFGc6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T12:29:34Z,1603004269367816200,1603004269367816193,The ocean discharge of nuclear-contaminated water could affect the global marine environment and the health of all those living along the coasts of the Pacific Ocean. It is by no means a private matter for Japan. We once again urge Japan to stop pushing it through. https://t.co/9E3QrrdLng,FALSE,265,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,358,FALSE,FALSE,FALSE,en,,The ocean discharge of nuclear-contaminated water could affect the global marine environment and the health of all those living along the coasts of the Pacific Ocean. It is by no means a private matter for Japan. We once again urge Japan to stop pushing it through. https://t.co/9E3QrrdLng,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
